,station,lat,lon,lat_rad,lon_rad,closest_pt_site,dist_to_pt_site
900,02421350,32.32513829,-86.7847045,0.5641800943229895,-1.5146788338953394,USW00063897,11.340729815126208
901,02421351,32.32236057,-86.7838712,0.5641316139632911,-1.5146642900666822,USW00063897,11.402558670895402
902,02422500,32.5829103,-86.9035991,0.5686790646169734,-1.5167539361281808,USC00017366,13.513500189077124
903,02423000,32.40569225,-87.0186007,0.5655860261505095,-1.5187610926932422,USC00017366,0.44682561444184243
904,02423130,33.62232504,-86.599431,0.5868202741237342,-1.5114452013036455,USW00013876,9.249514313051503
905,02423380,33.4817724,-86.7127653,0.5843671677833638,-1.5134232579940885,USW00013876,6.082324651823862
906,02423397,33.53454886,-86.5624847,0.585288290777911,-1.5108003667222158,USW00013876,10.726568287714388
907,02423400,33.4998273,-86.6141521,0.5846822852344822,-1.5117021329681608,USW00013876,8.800352077731793
908,02423414,33.43982948,-86.6988758,0.5836351257314633,-1.5131808404876328,USW00013876,9.087247129452184
909,02423425,33.4156637,-86.7397099,0.5832133533041508,-1.5138935299797214,USW00013876,10.364196652736986
910,02423496,33.3692767,-86.7841551,0.5824037474240281,-1.514669245056429,USC00013781,7.270584407755455
911,02423500,33.36344373,-86.8130446,0.582301942892358,-1.5151734619506836,USC00013781,6.394771288160815
912,0242354750,33.31344546,-86.8063775,0.5814293084605568,-1.515057099104124,USC00013781,3.236601037728504
913,02423555,33.28455786,-86.8824901,0.5809251247275579,-1.5163855145763774,USC00013781,2.944393222666406
914,02423630,33.3262234,-86.9497141,0.5816523255851793,-1.517558794712738,USC00010764,5.832319003959609
915,02424000,32.9451238,-87.1391623,0.5750008827871458,-1.5208652895647148,USW00053864,26.230368943365644
916,02424590,32.5293002,-87.198884,0.56774339185965,-1.5219076298646033,USC00015121,4.4266011346758605
917,02425000,32.44402456,-87.1802715,0.5662550511699046,-1.5215827804575757,USC00015121,3.530304275028013
918,02427250,31.99625809,-87.0683187,0.5584400519883722,-1.519628835490749,USW00063897,23.986116717430065
919,02427505,32.10070089,-87.3991621,0.5602629227283741,-1.5254031421292416,USW00023802,24.916706330934907
920,02427506,32.10014534,-87.39777319,0.5602532265517146,-1.5253789010767276,USW00023802,24.958151301053153
921,02428400,31.61515849,-87.550548,0.5517886091903388,-1.5280453245253365,USW00023802,21.40162147913794
922,02428401,31.61349189,-87.550548,0.551759521533025,-1.5280453245253365,USW00023802,21.50073078527875
923,02430085,34.46666667,-88.2836111,0.60155681557889,-1.540839689245213,USC00013645,30.52456463991355
924,02430680,34.45277778,-88.5772222,0.6013144087189426,-1.545964169660615,USC00229004,16.85315066413453
925,02430880,34.30444444,-88.3711111,0.5987255035454623,-1.542366852340708,USC00229004,22.696561802620614
926,02431000,34.265,-88.4452778,0.598037068195857,-1.5436613054510469,USC00229004,18.30254333303086
927,02432500,34.23916667,-88.2716667,0.5975861915306029,-1.5406312201380377,USC00013645,18.804540753006595
928,02433500,34.01138889,-88.5136111,0.5936107193067195,-1.5448539465248,USC00220021,12.540854845213559
929,02436500,34.05916667,-88.6280556,0.5944445988770131,-1.5468513798605985,USW00093862,16.24687821131514
930,02437000,33.98555556,-88.5511111,0.5931598426414653,-1.5455084449942977,USC00220021,10.88216951295348
931,02438000,34.10621294,-87.9894765,0.5952657111892952,-1.5357060720311764,USC00013645,0.6664370555993956
932,02439400,33.79,-88.3152778,0.5897467542488839,-1.5413923774234541,USC00018517,11.342671326419149
933,02443500,33.51416667,-88.3952778,0.5849325544536439,-1.5427886408250497,USC00221880,3.2611304666642167
934,02444160,33.21067874,-88.2886454,0.5796356908350818,-1.540927554355746,USC00010178,9.644368964261707
935,02444161,33.21040097,-88.2886454,0.5796308428340186,-1.540927554355746,USC00010178,9.63291299920088
936,02446500,33.25706249,-87.7764022,0.5804452399920038,-1.5319872239447943,USW00093806,9.775706147292361
937,02447025,32.8481856,-88.1561363,0.5733089920261891,-1.5386148342718917,USW00063892,1.3335762925715877
938,02447026,32.85235218,-88.1541918,0.5733817125657368,-1.5385808963445866,USW00063892,1.4417821058560998
939,02448000,33.0723611,-88.5587778,0.5772215926034937,-1.5456422541520605,USC00225361,5.668412842749898
940,02448500,32.9326287,-88.2978103,0.5747828021517799,-1.541087512036362,USW00063892,11.413559341288384
941,02448900,32.80707585,-88.3119761,0.5725914915340172,-1.541334751887541,USW00063892,10.338201808216603
942,02449882,34.0798198,-86.60777,0.5948050639963555,-1.5115907443099694,USC00013655,10.52511758168769
943,02450180,33.87204689,-86.9222211,0.5911787426204056,-1.5170789513414873,USC00013655,15.472179066259772
944,02450250,34.28537757,-87.3989084,0.5983927238859127,-1.5253987142289291,USC00010063,12.59211000586716
945,02450825,34.08121506,-87.422793,0.5948294158772768,-1.525815579139451,USC00013620,15.978402542942602
946,02453000,33.90843985,-87.2569514,0.5918139195969522,-1.5229210971826757,USC00010063,24.35285097863608
947,02453500,33.75760677,-87.1702791,0.5891813857300282,-1.5214083801773994,USC00010505,23.648315507133983
948,02454055,33.7417756,-87.3269483,0.5889050796890851,-1.5241427735538648,USC00010505,20.04227074704215
949,02455000,34.02454235,-86.5741573,0.5938402904917488,-1.5110040920244843,USC00016121,11.085746842054956
950,02455980,33.71121273,-86.6961013,0.5883716569787262,-1.5131324163275361,USW00013876,10.44679389052397
951,02456500,33.7098268,-86.9833305,0.5883474679370241,-1.5181455115754054,USW00013876,16.94894623528093
952,02457595,33.5970492,-86.8680483,0.5863791274945269,-1.516133457616463,USW00013876,7.408776967594743
953,02458300,33.54260504,-86.8174907,0.5854288976440443,-1.5152510610345564,USW00013876,4.466213685653756
954,02458450,33.5176059,-86.8791584,0.5849925803408773,-1.5163273654416887,USW00013876,8.407623448873853
955,02458600,33.5481615,-86.9258266,0.5855258761657997,-1.5171418791876679,USW00013876,10.48124508429381
956,02461500,33.4192762,-86.9827711,0.5832764033233789,-1.5181357482035698,USC00010764,2.197365427133527
957,02462000,33.44733226,-87.1222186,0.5837660739455162,-1.5205695662122445,USC00010764,7.514233701537114
958,02462500,33.4584457,-87.3541677,0.5839600400647389,-1.5246178417042824,USC00010505,0.42745886296043617
959,02462501,33.45705687,-87.355001,0.5839358004084885,-1.5246323855329391,USC00010505,0.3202789128772736
960,02462951,33.25317258,-87.4491703,0.5803773482548975,-1.5262759498722376,USW00073801,8.687098141403169
961,02462952,33.2528948,-87.4513926,0.5803725000793013,-1.5263147363242047,USW00073801,8.559404313730989
962,02464000,33.47928058,-87.5972297,0.5843236773199969,-1.5288600738907647,USC00010505,13.955570014709853
963,02464800,33.2673393,-87.5061161,0.5806246041631057,-1.5272698415774195,USW00073801,6.216668859757634
964,02465000,33.20928528,-87.5900074,0.579611370370087,-1.528734020976198,USW00073801,0.2362569438065456
965,02465005,33.20789644,-87.5933408,0.5795871305393036,-1.5287921997814837,USW00073801,0.3372860675152605
966,02465493,32.99734636,-87.6222295,0.5759123384029662,-1.5292964027131049,USW00093806,14.828633825494437
967,02466030,32.77790835,-87.8405687,0.5720824226244419,-1.5331071406392753,USW00063893,13.355209588798646
968,02466031,32.7773528,-87.841402,0.5720727264477825,-1.533121684467932,USW00063893,13.389181320176458
969,02467000,32.51958077,-87.8783476,0.5675737558047328,-1.5337665068320567,USC00012245,0.09980031372124558
970,02467001,32.52096964,-87.8800143,0.567597996159115,-1.5337955962346999,USC00012245,0.12227451155755588
971,02467500,32.57374714,-88.1933589,0.5685191373050863,-1.5392644911980446,USC00013160,18.355439293350226
972,02469762,31.7571018,-88.1250095,0.5542659873010177,-1.5380715691262818,USC00014193,19.775941457289107
973,02469800,31.7443247,-88.0225066,0.5540429848371612,-1.5362825560284394,USC00014193,16.126277905779787
974,02470072,31.86404249,-87.7472247,0.5561324544458723,-1.5314779805022936,USW00023802,1.3489598132326583
975,02470630,31.00295846,-88.0111095,0.5411037029860307,-1.5360836391082604,USC00010583,15.707844598893775
976,02471001,30.80296466,-88.1433355,0.5376131526924557,-1.5383914181650025,USW00013894,10.2780826174574
977,02471078,30.50075106,-88.1813906,0.5323385303281505,-1.539055604957178,USW00013838,10.990907642625011
978,02472000,31.70694444,-89.4069444,0.5533905762249097,-1.5604455539275062,USC00224939,16.798443099328303
979,02472500,31.42583333,-89.4147222,0.5484842617914737,-1.5605813021460677,USC00223887,12.636335116802844
980,02472850,31.48916667,-89.4333333,0.5495896371007587,-1.5609061271184856,USC00223887,17.125607783923343
981,02472980,31.34925,-89.306,0.5471476305308324,-1.558683741786056,USW00013833,5.604065784612486
982,02473500,31.68083333,-89.1155556,0.5529348513840592,-1.5553598599640708,USC00224939,0.5953878625412036
983,02474500,31.33277778,-89.1125,0.5468601360567195,-1.555306529683447,USW00013833,9.01384668236021
984,02474560,31.22166667,-89.0530556,0.5449208813516739,-1.5542690291815744,USC00220585,7.99966932168738
985,02475000,31.10741389,-88.8083222,0.5429267941611172,-1.5499976255619743,USC00220585,10.980951167949417
986,02475500,32.3261111,-88.9091667,0.5641970730604859,-1.5517576941195015,USW00063831,9.441888261716556
987,02476500,32.36777778,-88.6772222,0.5649242938148608,-1.5477094989126097,USW00013865,4.528501775422267
988,02476600,32.29833333,-88.7536111,0.5637122595151242,-1.5490427367295863,USW00013865,2.572111678793479
989,02477000,32.17583333,-88.8197222,0.5615742311814312,-1.5501965930967014,USC00226638,11.722294169593761
990,02478500,31.1486111,-88.5480556,0.5436458211182527,-1.545455116459003,USC00220585,22.70553191998794
991,02479000,30.97805556,-88.7269444,0.5406690653877358,-1.5485773150139446,USC00220585,21.082461097702183
992,02479130,31.05194444,-89.2041667,0.5419586696243468,-1.5569064154128849,USC00229639,13.403811017558018
993,02479155,31.02527778,-89.0166667,0.5414932486068369,-1.5536339230653955,USC00229639,12.310863974624775
994,02479300,30.7361111,-88.7811111,0.536446337953776,-1.5495227022738847,USC00227840,17.953849732133836
995,02479310,30.61055556,-88.64138889,0.5342549803866566,-1.5470840896712217,USW00053858,12.06457907259018
996,02479560,30.8118552,-88.4586274,0.5377683218877359,-1.543894299924871,USW00013894,15.89871088866464
997,02479945,30.85601968,-88.3338988,0.5385391374761671,-1.541717375183468,USW00013894,13.423794785107122
998,02479980,30.78018805,-88.3188979,0.537215625855513,-1.5414555600877056,USW00013894,8.40360564840011
999,02480212,30.36777778,-88.5630556,0.5300177087749742,-1.5457169158468023,USW00053858,6.8760868371542685
1000,02480285,30.38269444,-88.6084444,0.5302780536053748,-1.5465090998503312,USW00053858,7.214416048437725
1001,02481000,30.5586111,-89.1219444,0.5333483785314862,-1.5554713655593224,USC00227840,6.147482296756971
1002,02481270,30.4157534,-88.9758669,0.5308550413046599,-1.5529218322212401,USC00220792,2.158132352380279
1003,02481510,30.4836111,-89.2744444,0.5320393815924904,-1.5581329926686136,USW00093874,12.55368914119805
1004,02481880,32.84138889,-89.0977778,0.5731903670583858,-1.5550495788203098,USC00226894,5.333447523933201
1005,02482000,32.79888889,-89.335,0.5724486021262882,-1.559189887269134,USC00226894,12.066380899462654
1006,02482550,32.7072222,-89.5263889,0.5708487165713833,-1.5625302537259045,USC00226894,23.415003027203102
1007,02483000,32.58833333,-89.465,0.5687737143459077,-1.561458815296727,USC00226894,23.13146695331093
1008,02483500,32.6672222,-89.6461111,0.5701505848705856,-1.5646198003036356,USC00221389,22.684908361672772
1009,02484000,33.0322222,-89.5777778,0.5765210366403649,-1.5634271592298827,USC00229743,31.37937247644889
1010,02484500,32.7061111,-89.6719444,0.5708293242180644,-1.565070676445291,USC00221389,21.311291966848163
1011,02484650,32.59416667,-89.8405556,0.5688755253352961,-1.5680134970410298,USC00221389,12.567403539235622
1012,02485600,32.39777778,-90.065,0.565447892590459,-1.5719307908086928,USW00003940,5.384604820931051
1013,02485700,32.365,-90.1447222,0.5648758124079648,-1.5733222056856264,USW00013927,4.884163428818939
1014,02486000,32.28138889,-90.1788889,0.5634165232472177,-1.5739185270951674,USW00013927,4.557195353367505
1015,02488500,31.55333333,-90.0880556,0.5507095565877665,-1.5723331869397157,USC00221094,21.796920369223578
1016,02489000,31.23777778,-89.8469444,0.5452020732673248,-1.5681250026362812,USC00221865,1.076556951884671
1017,02489500,30.79324276,-89.8209072,0.537443473527906,-1.5676705677682807,USC00227128,16.680967957294946
1018,02490193,30.70583333,-89.8463889,0.5359178911771145,-1.5681153073322862,USC00227128,20.16068504058968
1019,02490500,31.17694444,-90.2794444,0.5441403311893397,-1.5756735516511566,USW00093919,11.318871450378646
1020,02491500,30.84296176,-90.16203,0.5383112337787052,-1.573624283781903,USW00093919,29.760194060729415
1021,02492000,30.62935636,-89.8972956,0.5345831162486656,-1.5690037968586115,USW00053865,20.2642601506338
1022,02492110,30.57166667,-89.8061111,0.5335762412137107,-1.5674123271068265,USW00053865,15.807858592729364
1023,02492343,30.57416667,-89.5947222,0.5336198744450106,-1.5637228947996575,USC00227128,18.655269618287626
1024,02492360,30.6622222,-89.6861111,0.5351567333680992,-1.5653179320044335,USC00227128,14.90478672841256
1025,02492600,30.385193,-89.7367304,0.5303216617039334,-1.5662014054544882,USW00053865,5.860159715977893
1026,03057300,38.86870938,-80.4578658,0.6783869546818038,-1.4042546673377414,USC00467649,8.136527783724588
1027,03058020,39.02930556,-80.47375,0.6811898867889292,-1.4045318989267868,USC00468522,1.7002705097546025
1028,03151600,38.8650952,-80.6762077,0.6783238753410441,-1.4080654523878018,USC00463544,9.618214828604405
1029,03161000,36.3933333,-81.4069444,0.6351834918606932,-1.4208192137679598,USC00314496,2.0951041341204863
1030,03195500,38.66315555,-80.7095413,0.6747993635582191,-1.4086472334593445,USC00468662,0.7359400013591781
1031,03196600,38.59232159,-80.8845474,0.6735630777339932,-1.411701666115419,USC00463361,8.08313563346367
1032,03207020,38.24897409,-82.4343191,0.6675705333805019,-1.4387502849346487,USC00462622,7.805547402902246
1033,03306000,37.2403413,-85.3471848,0.6499665702514253,-1.489589382068058,USC00154208,22.592629660382514
1034,03311000,37.2742157,-86.2508064,0.650557790063563,-1.5053605541801973,USC00155834,0.5001058067847675
1035,03319885,37.48560237,-87.1363854,0.6542471834498897,-1.520816823516716,USC00151227,7.836121481807084
1036,03336645,40.1369806,-87.74585779,0.7005224632790892,-1.5314541234222152,USC00112140,5.1818731936212385
1037,03336900,40.14944444,-88.0341667,0.700739998324531,-1.5364860631645512,USC00118740,11.795784364153281
1038,03337000,40.1111428,-88.2264375,0.7000715085976175,-1.5398418216799947,USC00118740,2.0198855542283503
1039,03337100,40.11138889,-88.2194444,0.7000758036783736,-1.5397197690600735,USC00118740,2.196009386208893
1040,03337570,40.12888889,-88.15138889,0.7003812362974726,-1.5385319763364496,USC00118740,5.633813688602777
1041,03338780,40.26531416,-87.6427989,0.7027623064418949,-1.5296554064682646,USC00112140,8.717739481365378
1042,03339000,40.10087009,-87.5972419,0.6998922159850148,-1.5288602868209333,USC00112140,3.7616006422887684
1043,03343400,39.79142137,-88.18559909,0.6944913169549328,-1.5391290569642153,USC00118684,5.605538971575303
1044,03345500,38.93643266,-88.0225351,0.6795689488980539,-1.5362830534472762,USC00116157,9.41880341802732
1045,03346000,39.01027778,-87.9455556,0.6808577893785842,-1.5349395077157373,USC00117345,9.059714501594025
1046,03346500,38.7236111,-87.6644444,0.6758545119568231,-1.5300331917115049,USC00114957,2.9786319008241775
1047,03357000,39.2811561,-86.762228,0.685585507934855,-1.5142865449660146,USC00128290,0.48622839856842803
1048,03378000,38.38638889,-87.9758333,0.6699688740814714,-1.5354679532706683,USC00112931,18.991226914435384
1049,03378635,39.10388889,-88.5944444,0.6824916114645307,-1.5462647537550522,USC00117876,23.08932057186666
1050,03379500,38.6347222,-88.2972222,0.6743031079833471,-1.541077247755031,USC00113106,10.291842780007615
1051,03380500,38.3633333,-88.5877778,0.6695664781249816,-1.5461483996351386,USC00112931,14.208895103299119
1052,03381500,38.06055556,-88.1572222,0.6642820096602342,-1.538633786802239,USC00111302,1.5423278710153085
1053,03381700,37.69194444,-88.1333333,0.6578485319567703,-1.5382168468425594,USC00128967,10.477868512163997
1054,03382100,37.63805556,-88.6780556,0.6569079935705582,-1.5477240444865956,USC00113879,10.999060914238171
1055,03384450,37.4725833,-88.5476944,0.654019957812842,-1.5454488123297447,USC00112353,6.986632630411658
1056,03430320,36.23527778,-86.7125,0.6324249026357415,-1.5134186276355832,USC00408238,4.827935140048982
